# population datafile generated on Wed Mar 16 11:50:56 +0100 2011 by GNUPlotr
0	26.681609
1	26.681609
2	22.337677
3	22.425397
4	20.868196
5	20.649796
6	19.943425
7	20.126212
8	20.15962
9	20.15962
10	20.16544
11	20.16544
12	19.93774084
13	19.93774084
14	20.06272
15	20.06272
16	20.038852
17	20.06272
18	20.06272
19	20.06272
