# population datafile generated on Wed Mar 16 10:52:57 +0100 2011 by GNUPlotr
2	69.959273
2	70.911556
2	71.760949
2	71.891464
2	72.15776
2	74.171618
2	74.20517
2	74.622665
2	76.820801
2	76.820801
2	79.649876
2	79.887776
2	81.296825
2	82.410205
2	82.410205
2	84.860693
2	84.987698
2	85.230701
2	86.382185
2	86.382185
2	91.328777
2	93.826676
2	93.925325
2	94.440008
2	95.235449
2	95.815396
2	96.182852
2	103.351482
2	107.568205
2	107.568205
2	108.164057
2	108.754592
2	110.021869
2	119.140562
2	139.276161
2	142.716704
2	162.959801
2	185.675074
2	213.99929044
2	214.69505
2	483.32293096
2	525.445325
2	562.910346
2	605.424905
2	659.523761
2	1482.319378
2	1489.315108
2	1580.988289
2	1738.94729
2	3372.874405
2	4012.895245
2	4176.211525
2	4503.098132
2	4849.880825
2	4945.997108
2	5633.580562
2	5963.407361
2	6660.14242
2	7954.95936041
2	8003.034001
2	11406.675465
2	13472.376305
2	16484.370484
2	17256.37576
2	17400.86166541
2	17432.017616
2	17831.92274
2	17912.64358181
2	18387.836937
2	25621.385949
2	35434.392804
2	42913.248841
2	50570.594425
2	67217.72604761
2	72945.453608
2	72971.819765
2	73945.508026
2	79787.341514
2	87367.878306
2	88992.14672
2	93260.56626
2	94879.34772904
2	100063.541384
2	103154.199848
2	105606.270661
2	115307.53252
2	141466.72201
2	149192.632889
2	151499.150973
2	169036.987464
2	177310.273757
3	3.225376
3	3.225616
3	3.225616
3	4.225616
3	4.258025
3	6.894178
3	10.227625
3	27.581504
3	27.581504
3	28.154176
3	28.225616
3	28.258025
3	29.397241
3	29.484041
3	29.658025
3	30.095225
3	30.095225
3	30.106196
3	30.216269
3	30.37508
3	32.130941
3	32.374841
3	32.751284
3	33.942521
3	34.010561
3	34.479009
3	36.535625
3	36.559009
3	36.829634
3	38.276269
3	40.140329
3	41.822701
3	41.974745
3	42.176745
3	42.946785
3	43.1392
3	43.583236
3	44.127625
3	44.174333
3	46.397504
3	46.449764
3	47.876042
3	48.092258
3	52.69309
3	52.832205
3	55.397241
3	58.69882
3	61.170941
3	61.347221
3	62.429924
3	62.495525
3	62.709732
3	63.644324
3	66.54674
3	71.676404
3	71.760949
3	71.864836
3	72.47432
3	73.6453
3	74.20517
3	74.289085
3	75.181658
3	76.820801
3	76.820801
3	76.820801
3	76.820801
3	79.647776
3	81.22984
3	82.430773
3	86.40818
3	91.328777
3	93.190304
3	93.826676
3	107.546525
3	107.568205
3	108.772441
3	110.781673
3	111.339365
3	112.8352
3	119.140562
3	121.617616
3	139.276161
3	144.805796
3	157.836425
3	213.99929044
3	214.69505
3	214.69505
3	220.26569
3	260.517725
3	261.14329044
3	361.877776
3	381.716161
3	485.08109096
3	587.521181
3	605.424905
3	605.424905
3	614.271677
3	659.523761
3	666.25817
3	1354.790916
3	1482.371234
3	2434.185673
3	3931.371236
3	4097.907161
3	4503.123112
3	4929.912277
3	6606.446645
3	7123.296106
3	7391.028761
3	7769.834001
3	7772.962405
3	7954.95936041
3	7955.54694541
3	9395.40065
3	14159.890468
3	16471.455425
3	16884.236161
3	18466.903108
3	18755.207005
3	21969.470125
3	26652.620689
3	26664.95252725
3	27397.44776
3	27895.95145
3	29118.66658
3	31230.574997
3	38709.446509
3	38921.13277
3	43517.999093
3	68867.025925
3	69067.1889
3	72965.209165
3	73433.985664
3	75631.394
3	77057.510525
3	77980.81952666
3	78267.100909
3	78391.119805
3	86227.673864
3	88503.029028
3	89600.605909
3	91748.746394
3	101739.77968041
3	104005.019449
3	113240.894504
3	123794.407784
3	154233.996605
3	156665.304601
3	175910.918309
3	263825.677085
4	3.965284
4	4.250809
4	27.1316
4	28.171961
4	29.397241
4	29.397241
4	29.397241
4	29.518285
4	29.765641
4	30.095225
4	30.095225
4	30.106196
4	30.216269
4	30.37508
4	31.197956
4	31.666925
4	32.751284
4	33.331337
4	33.603616
4	33.942521
4	34.010561
4	34.479009
4	36.21845
4	36.829634
4	38.28724
4	42.176745
4	42.202297
4	43.660525
4	44.116768
4	44.174333
4	45.586813
4	46.397504
4	46.397504
4	46.449764
4	48.092258
4	48.760058
4	49.206897
4	52.832205
4	52.832205
4	54.385876
4	54.775625
4	58.214801
4	59.88725
4	61.116676
4	61.782125
4	65.884309
4	66.42448
4	69.126824
4	71.676404
4	71.676404
4	71.864836
4	71.864836
4	71.864836
4	72.47432
4	72.47432
4	76.820801
4	76.970101
4	77.039636
4	77.126509
4	81.946817
4	86.578409
4	91.34629
4	93.20496544
4	93.826676
4	93.826676
4	94.73491625
4	94.73977664
4	100.650832
4	108.266189
4	110.781673
4	110.817629
4	111.32797
4	116.847776
4	143.083593
4	154.81096
4	175.75505
4	182.694618
4	185.379077
4	204.833429
4	209.068562
4	213.37205
4	214.69505
4	228.84137044
4	235.037898
4	319.7141
4	489.677081
4	548.033162
4	605.424905
4	614.271677
4	638.58780225
4	670.624034
4	726.79638824
4	805.272884
4	1089.344581
4	1333.429924
4	1439.42122
4	1444.475485
4	1603.693738
4	1711.50929044
4	1758.544425
4	1906.251005
4	3841.544968
4	4189.649085
4	4448.533949
4	4844.303825
4	4930.05265
4	4945.285285
4	5156.452645
4	6096.392794
4	6373.356053
4	6552.738765
4	7782.824026
4	7914.244826
4	10037.576425
4	10862.82612036
4	14360.3872
4	16884.236161
4	17714.551178
4	17994.65057
4	18550.81262425
4	18942.578761
4	19347.058937
4	20373.440834
4	21969.470125
4	23405.99557
4	25160.064106
4	25346.52252725
4	27618.984562
4	35375.59577
4	38709.416601
4	40576.619009
4	50387.181778
4	56271.846194
4	56463.840106
4	70818.000804
4	71020.154818
4	74673.610345
4	75161.307625
4	77025.194333
4	77057.510525
4	78346.727325
4	85480.285601
4	86116.227977
4	89165.711421
4	93494.300413
4	111082.172885
4	126741.521618
4	175093.40052725
4	217242.605029
4	286755.57565
5	3.965284
5	4.031081
5	4.250809
5	4.258025
5	26.605053
5	29.269448
5	29.624656
5	29.626805
5	30.0082
5	30.095225
5	30.095225
5	30.095225
5	30.095225
5	30.106196
5	30.216269
5	30.216269
5	30.441634
5	31.335149
5	31.374184
5	32.751284
5	33.331337
5	33.331337
5	33.347428
5	33.603616
5	34.362169
5	34.479009
5	37.314226
5	37.429924
5	37.601777
5	42.202297
5	42.202297
5	42.202297
5	42.202297
5	42.933956
5	43.382522
5	43.660525
5	43.747325
5	45.442613
5	45.586813
5	46.397504
5	46.449764
5	46.533913
5	47.985874
5	48.092258
5	48.118874
5	48.760058
5	52.199317
5	52.832205
5	52.919005
5	54.385876
5	57.034576
5	60.082754
5	61.88657
5	62.068021
5	69.126824
5	69.126824
5	70.803616
5	76.820801
5	77.039636
5	79.647776
5	81.946817
5	81.946817
5	93.20496544
5	93.20496544
5	93.826676
5	93.826676
5	95.62697044
5	104.812468
5	114.28134484
5	139.276161
5	181.719821
5	185.379077
5	198.85384144
5	198.85946644
5	201.62324936
5	204.144845
5	227.60561044
5	235.406098
5	319.7141
5	351.4576
5	392.865533
5	491.012168
5	556.985509
5	726.79638824
5	823.764529
5	1333.306196
5	1434.40162436
5	1436.588921
5	1533.82948
5	1905.876205
5	3118.897409
5	3796.229893
5	4303.290445
5	4448.533949
5	4450.265858
5	4565.50541
5	4848.881333
5	5158.207405
5	6097.628554
5	6377.200804
5	7778.96804
5	8100.936905
5	9871.456212
5	10874.03464144
5	12319.146857
5	13864.58326129
5	14141.4962
5	14807.095837
5	16749.864836
5	16884.236161
5	17646.833345
5	17801.173241
5	17896.893673
5	17901.704809
5	18160.41265
5	18343.385641
5	20024.749634
5	20373.440834
5	24460.11466925
5	25354.046106
5	25556.564681
5	26864.153458
5	27507.80733044
5	35657.09269
5	37487.816825
5	38165.437396
5	40616.092258
5	44157.448381
5	46433.797325
5	48409.38078461
5	53510.42129044
5	62361.779285
5	66192.85729044
5	69413.514741
5	74892.872116
5	77002.398173
5	78579.70641
5	78590.29252
5	79512.583005
5	100138.221833
5	108972.39117825
5	113609.10648244
5	121500.70285
5	128450.791925
5	158428.844197
5	180968.155505
5	187753.718161
5	192561.965325
5	217242.605029
5	301798.69661
6	4.250809
6	4.500733
6	19.250809
6	26.605053
6	28.840576
6	29.332921
6	29.626805
6	29.626805
6	30.0082
6	30.095225
6	30.095225
6	30.125225
6	30.216269
6	30.22724
6	30.441634
6	30.441634
6	30.857017
6	31.068505
6	31.085225
6	31.335149
6	31.374184
6	31.687981
6	31.986866
6	32.867005
6	33.201221
6	33.331337
6	33.331337
6	33.347428
6	33.347428
6	33.451648
6	33.603616
6	33.816425
6	34.479009
6	34.479009
6	34.479009
6	37.314226
6	37.429924
6	37.559524
6	37.601777
6	42.202297
6	42.548032
6	42.933956
6	43.660525
6	43.747325
6	44.676617
6	45.302309
6	45.586813
6	46.084004
6	46.533913
6	47.985874
6	48.105565
6	48.118874
6	48.760058
6	49.294345
6	52.774009
6	52.832205
6	52.919005
6	54.371129
6	54.385876
6	54.40134484
6	58.84724
6	59.759225
6	60.555625
6	67.01241744
6	69.970805
6	70.81685
6	74.286554
6	77.039636
6	77.039636
6	80.497385
6	80.790673
6	81.946817
6	81.946817
6	93.826676
6	98.5802
6	108.129125
6	108.324512
6	114.26998196
6	114.87316
6	168.675865
6	173.122274
6	181.719821
6	181.719821
6	234.090909
6	253.483282
6	467.827477
6	739.407509
6	891.486641
6	1198.14389
6	1415.721757
6	1434.40162436
6	1444.732964
6	1503.455474
6	1505.985876
6	1533.61044
6	1533.82948
6	1533.840453
6	1599.57212584
6	1636.340938
6	1702.65468244
6	2154.25428244
6	2180.518874
6	2503.05722
6	3763.70572244
6	4307.83145
6	4360.3389
6	4382.744386
6	4426.993385
6	4872.400804
6	5109.16141
6	6071.460874
6	6097.628554
6	6249.260554
6	6377.200804
6	9213.31283069
6	10053.50958824
6	11163.422141
6	15959.612106
6	16474.252516
6	17646.833345
6	18306.655225
6	19190.552833
6	20061.525634
6	25556.564681
6	37154.73586549
6	37487.816825
6	37491.476081
6	37491.687725
6	37566.537361
6	51906.933765
6	65321.346676
6	65958.174845
6	68822.242057
6	69413.749145
6	71936.11708586
6	74539.181476
6	74898.531226
6	77002.95316
6	78824.303636
6	81455.189885
6	96658.139565
6	108159.331586
6	108975.58122625
6	136192.981625
6	151721.565517
6	169279.481288
6	211842.170861
6	226748.783636
6	237829.893002
6	253481.243409
7	4.250809
7	26.605053
7	28.889876
7	29.484445
7	29.626805
7	30.095225
7	30.095225
7	30.095225
7	30.095225
7	30.22724
7	30.33706
7	30.441634
7	30.451945
7	30.736757
7	30.857017
7	31.085225
7	31.085225
7	31.085225
7	31.085225
7	31.085225
7	31.261001
7	31.374184
7	31.374184
7	31.687981
7	32.540714
7	33.201221
7	33.295649
7	33.331337
7	33.331337
7	33.331337
7	33.339197
7	33.347428
7	33.416708
7	33.451648
7	33.451648
7	33.816425
7	34.235513
7	35.543125
7	37.429924
7	37.4741
7	42.202297
7	42.933956
7	43.747325
7	43.747325
7	43.747325
7	43.776765
7	44.676617
7	45.586813
7	45.586813
7	48.002657
7	48.105565
7	49.015133
7	49.294345
7	49.294345
7	49.294345
7	52.774009
7	54.135449
7	54.552276
7	54.719272
7	56.677613
7	58.84724
7	59.460617
7	60.64853
7	61.110125
7	69.097741
7	69.470882
7	70.81685
7	70.81685
7	72.621709
7	77.039636
7	80.497385
7	80.790673
7	80.790673
7	81.946817
7	93.826676
7	93.837629
7	99.036832
7	102.97037
7	108.324512
7	112.153385
7	217.771661
7	253.483282
7	253.483282
7	256.323026
7	440.816681
7	550.921685
7	1086.675001
7	1343.915729
7	1415.721757
7	1490.089325
7	1494.955809
7	1507.635225
7	1636.262145
7	1636.340938
7	1655.737445
7	2180.518874
7	2375.802882
7	2503.05722
7	2622.884612
7	3763.70572244
7	3866.872681
7	4234.066817
7	4458.39281
7	4872.400804
7	4873.936481
7	4877.157706
7	4939.330133
7	6249.260554
7	7141.948245
7	7608.005282
7	9167.11674569
7	10505.17312
7	11163.422141
7	12363.963604
7	20018.727725
7	20061.525634
7	20166.94388
7	22939.950805
7	23316.951169
7	28220.495225
7	37470.350041
7	37497.635561
7	39756.735477
7	40355.41153384
7	42574.380554
7	47653.14592244
7	50358.27203069
7	51895.149202
7	54270.759933
7	55000.66468
7	66500.706532
7	68002.487485
7	68224.707013
7	68486.61951625
7	70069.773717
7	70820.897669
7	77095.88065
7	86427.372296
7	86851.594381
7	87818.16910025
7	96648.584617
7	96699.744409
7	99162.08809
7	105578.17805
7	138344.578676
7	146123.025305
7	148455.61059069
7	179754.298813
7	207739.320884
7	364767.529634
8	4.250809
8	4.45248
8	7.122545
8	29.996576
8	30.095225
8	30.095225
8	30.095225
8	30.095629
8	30.096461
8	30.441634
8	30.441634
8	30.451945
8	30.474041
8	30.479965
8	30.857017
8	31.085225
8	31.085225
8	31.085225
8	31.261001
8	32.182489
8	32.540714
8	32.709725
8	32.716961
8	33.295649
8	33.295649
8	33.295649
8	33.295649
8	33.347428
8	33.451648
8	33.608072
8	33.915074
8	33.964465
8	34.235513
8	35.543125
8	40.829725
8	42.202297
8	42.808714
8	42.93053
8	43.573853
8	43.702025
8	43.732217
8	43.747325
8	43.747325
8	44.285716
8	44.473741
8	44.676617
8	44.676617
8	45.187337
8	45.623705
8	47.672797
8	48.002657
8	48.105565
8	52.774009
8	52.9349
8	53.564785
8	54.719272
8	58.2581
8	58.354882
8	58.84724
8	59.074882
8	59.460617
8	71.201465
8	71.958365
8	72.621709
8	76.204937
8	77.039636
8	77.039636
8	99.036832
8	110.394874
8	112.170898
8	125.110082
8	125.209936
8	212.836714
8	253.483282
8	253.952946
8	256.323026
8	529.963765
8	1188.670772
8	1345.700101
8	1405.136041
8	1439.891581
8	1489.474145
8	1490.078356
8	1490.089325
8	1490.089325
8	1490.089325
8	1571.91721
8	1651.392317
8	1655.587501
8	1767.691666
8	1802.617538
8	1877.926441
8	2189.953385
8	2390.04110025
8	2534.149865
8	2624.457476
8	2670.533962
8	2836.491453
8	2856.424277
8	4428.627074
8	4458.39281
8	4892.179041
8	4912.219285
8	4947.06881
8	6126.39419429
8	6249.260554
8	7119.673354
8	7205.907337
8	7754.959202
8	8502.08669
8	9219.83947069
8	11163.422141
8	11456.348413
8	12248.683648
8	16708.32886169
8	17730.01638425
8	18330.045354
8	19199.591225
8	19983.784509
8	25024.721618
8	28032.482141
8	28221.157169
8	44329.284512
8	51895.149202
8	51895.149202
8	54361.633093
8	62895.031858
8	66215.879981
8	66580.720777
8	66639.63554
8	68357.345321
8	68375.11957
8	71093.47754041
8	71769.381786
8	72808.495909
8	77185.479485
8	79237.700217
8	81684.270001
8	86791.02774269
8	90242.255225
8	91275.081385
8	106873.684021
8	110201.20865
8	114675.165601
8	124168.34040136
8	159343.393204
8	175168.154365
8	204870.178309
8	227594.487194
8	293031.880045
9	4.45248
9	16.713945
9	20.350845
9	29.44532
9	29.484041
9	29.618312
9	29.834041
9	30.08466
9	30.095629
9	30.095629
9	30.441634
9	30.441634
9	30.452605
9	30.529458
9	30.857017
9	30.857017
9	30.857017
9	30.857017
9	31.085225
9	31.107169
9	31.92953
9	32.540714
9	32.540714
9	32.716961
9	33.295649
9	33.295649
9	33.647393
9	33.883769
9	33.915074
9	33.93914
9	33.942521
9	34.235513
9	34.235513
9	42.202297
9	42.808714
9	42.808714
9	42.808714
9	42.93053
9	42.93053
9	43.10802
9	44.473741
9	44.676617
9	44.676617
9	45.747026
9	47.302432
9	47.672797
9	47.672797
9	48.002657
9	53.564785
9	54.403765
9	55.346066
9	58.236082
9	58.2581
9	58.2581
9	58.354882
9	58.634041
9	58.836269
9	59.180425
9	59.504441
9	62.790025
9	72.621709
9	76.031465
9	76.204937
9	76.24033
9	76.816121
9	90.566874
9	91.006612
9	125.209936
9	177.53941
9	180.710141
9	237.428549
9	253.952946
9	264.54224144
9	272.416714
9	348.337349
9	353.365625
9	385.477865
9	449.08839625
9	480.169845
9	529.963765
9	1245.061674
9	1346.841626
9	1408.015649
9	1415.568317
9	1439.891581
9	1440.90481
9	1447.021045
9	1597.182525
9	1624.387769
9	1651.392317
9	1767.691666
9	1945.144708
9	2039.989536
9	2639.327554
9	2723.236722
9	4410.662057
9	4873.499549
9	4912.219285
9	4912.219285
9	4962.013205
9	5133.767074
9	6126.39419429
9	6251.829506
9	8408.983445
9	8762.199925
9	9624.835789
9	9722.02325
9	13140.37741
9	15664.179581
9	16058.287345
9	17355.905145
9	19889.061293
9	22609.00428244
9	26804.012866
9	28599.827581
9	30347.634125
9	42245.909665
9	44329.284512
9	44329.302361
9	62822.440225
9	62895.031858
9	64970.922601
9	65562.32565
9	66215.879981
9	66640.16905
9	66643.950005
9	67967.211185
9	68278.359377
9	68851.947421
9	69397.690762
9	69478.750525
9	69666.62122269
9	69962.99533
9	70405.197993
9	72743.255026
9	79485.30308
9	81645.700225
9	81684.270001
9	84022.429793
9	84287.75099429
9	88956.112418
9	93572.175362
9	162348.899905
9	177894.433985
9	186917.917805
9	222457.081538
9	225549.558593
9	249898.63973
9	279596.551858
9	282303.01540225
10	3.621658
10	3.865469
10	16.719817
10	23.623393
10	29.484041
10	29.834041
10	30.085225
10	30.095225
10	30.095629
10	30.138125
10	30.387241
10	30.441634
10	30.441634
10	30.529458
10	30.857017
10	31.085225
10	31.888957
10	31.92953
10	32.611193
10	32.716961
10	33.250066
10	33.647393
10	33.647393
10	33.647393
10	33.647393
10	33.883769
10	33.883769
10	33.915074
10	33.931025
10	33.93914
10	34.030345
10	34.030345
10	34.077658
10	34.089937
10	34.235513
10	34.235513
10	37.516937
10	40.370512
10	41.017346
10	41.17573
10	41.878525
10	42.808714
10	42.904978
10	42.93053
10	44.676617
10	45.769288
10	47.260832
10	48.133012
10	48.669946
10	50.272274
10	50.645746
10	55.640377
10	58.236082
10	58.836269
10	58.90109
10	59.22001
10	60.467369
10	61.333325
10	62.790025
10	62.790025
10	73.69057
10	76.204937
10	76.204937
10	76.816121
10	90.359298
10	95.50544144
10	99.157946
10	113.673017
10	114.358945
10	128.060201
10	176.95129
10	206.366645
10	255.67705
10	271.80553
10	272.416714
10	272.416714
10	276.669434
10	359.625733
10	460.107765
10	461.701573
10	462.604693
10	509.555345
10	529.963765
10	529.963765
10	1321.013885
10	1420.370978
10	1442.111581
10	1447.021045
10	1447.021045
10	1460.771581
10	1472.835988
10	1651.392317
10	2639.327554
10	2639.327554
10	2722.62973
10	3810.439714
10	4206.642197
10	4386.749074
10	4841.348045
10	4873.499549
10	4892.380853
10	4943.500385
10	5177.969869
10	6552.24976936
10	8405.750525
10	8762.199925
10	8772.339925
10	9344.988341
10	15692.80846169
10	16089.738298
10	17355.905145
10	17885.181269
10	18127.378658
10	22009.241025
10	22418.204554
10	27262.831649
10	28666.99953
10	29402.031581
10	39458.589281
10	42180.027677
10	52656.79105
10	56829.842141
10	68493.48705
10	68639.404381
10	69488.69385625
10	69531.378417
10	69962.99533
10	72743.255026
10	72864.533122
10	77027.57279125
10	78074.804557
10	80899.130885
10	87449.76817
10	90899.612021
10	92428.044089
10	97749.007733
10	105402.692818
10	105790.70662129
10	105963.154762
10	106191.618173
10	112635.318658
10	116330.975242
10	149147.973445
10	149881.52943796
10	149999.658706
10	190278.46825
10	194405.259634
10	205344.67989649
10	299012.22485
10	356532.58102541
11	2.427074
11	3.865469
11	4.209778
11	6.015257
11	7.710665
11	7.825546
11	15.599393
11	16.719817
11	23.410061
11	23.623393
11	23.623393
11	29.484041
11	29.484041
11	30.095225
11	30.387241
11	30.387725
11	30.529458
11	30.529458
11	30.857017
11	32.611193
11	32.611193
11	32.638882
11	32.716109
11	33.066961
11	33.299977
11	33.30389
11	33.496378
11	33.647393
11	33.647393
11	33.647393
11	33.883769
11	33.883769
11	33.883769
11	33.915074
11	33.915074
11	33.93914
11	34.030345
11	35.983817
11	36.535073
11	37.516937
11	37.516937
11	40.57695625
11	41.71417
11	42.904978
11	42.904978
11	44.676617
11	47.260832
11	47.346521
11	50.634041
11	50.645746
11	50.645746
11	50.72642
11	55.42765
11	56.095225
11	56.454217
11	58.236082
11	58.836269
11	58.837572
11	59.22001
11	59.900297
11	60.115625
11	60.555193
11	60.555193
11	63.114137
11	71.201465
11	74.790292
11	76.204937
11	76.204937
11	76.204937
11	76.829794
11	90.359298
11	97.800797
11	101.85965
11	113.673017
11	130.027346
11	181.645946
11	242.995337
11	271.80553
11	359.625733
11	359.625733
11	359.625733
11	460.107765
11	476.253026
11	482.898065
11	488.724853
11	495.609001
11	498.232802
11	501.882506
11	529.963765
11	529.963765
11	847.180786
11	871.99570541
11	937.069249
11	1443.878605
11	1454.081337
11	1456.048708
11	2105.747041
11	2722.62973
11	3810.439714
11	4872.248756
11	4873.499549
11	5193.457405
11	6032.624441
11	7674.975533
11	8558.337533
11	12249.835817
11	15430.784041
11	16891.381369
11	17355.905145
11	21261.064225
11	21771.975173
11	36261.691649
11	39219.986845
11	40654.850834
11	42180.027677
11	46768.094225
11	52190.654625
11	52656.79105
11	56707.700309
11	58105.644937
11	66322.840978
11	66577.891601
11	66901.288309
11	67567.471618
11	67605.508717
11	68474.49381649
11	68531.896585
11	68639.404381
11	68641.870706
11	73380.614674
11	73803.82553
11	74185.834066
11	75402.289474
11	75555.048545
11	76265.70965
11	77349.461625
11	82955.063581
11	85684.280714
11	89218.983193
11	108258.025185
11	114391.172925
11	118967.854249
11	130464.220541
11	139674.260885
11	150467.99602541
11	153458.99353
11	153672.15361
11	164954.40293825
11	167789.123361
11	245471.45481
12	3.32274949
12	3.621658
12	5.39977
12	5.551393
12	6.015257
12	6.015257
12	6.015257
12	6.086345
12	6.860065
12	7.710665
12	16.719817
12	16.719817
12	22.400185
12	22.587193
12	23.357501
12	23.410061
12	23.623393
12	23.623393
12	23.912965
12	24.829769
12	27.39807625
12	29.484041
12	29.83045
12	30.26637
12	30.452461
12	30.857017
12	31.468201
12	32.611193
12	32.774818
12	33.298873
12	33.30389
12	33.30389
12	33.647393
12	33.731249
12	33.883769
12	33.883769
12	33.915074
12	33.915074
12	33.915074
12	33.93914
12	33.954761
12	34.024874
12	34.235513
12	36.53387341
12	36.535073
12	37.045073
12	37.516937
12	37.538657
12	39.983434
12	41.68845
12	42.904978
12	42.93053
12	43.204109
12	44.035897
12	49.584994
12	49.832185
12	49.996145
12	50.531193
12	50.584265
12	50.634041
12	51.245225
12	55.39797
12	56.13859341
12	56.824217
12	58.634041
12	59.97757
12	60.203449
12	60.555193
12	60.555193
12	63.232937
12	64.983722
12	68.869369
12	76.118137
